User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
32,3,0,0.29401408450704225,0.32727272727272727,0.5046451133407656,0.550561797752809,0.3645093945720251,0.17073170731707316,1,3
33,0,0,0.4366197183098592,0.3363636363636364,0.43924191750278707,0.5056179775280898,0.3402922755741128,0.07317073170731708,1,3
34,0,0,0.028169014084507046,0.09090909090909091,0.0575994054254924,0.0449438202247191,0.0012526096033402961,0.9756097560975612,1,1
35,3,0,0.9911971830985915,0.8363636363636363,0.8164251207729468,0.797752808988764,0.6321503131524009,0.48780487804878053,0,5
36,2,0,0.0035211267605633825,0.018181818181818174,0.10330732069862507,0.10112359550561797,0.021294363256784972,0.04878048780487804,0,1
37,4,1,0.1619718309859155,0.20909090909090908,0.16833890746934227,0.2247191011235955,0.1966597077244259,0.1951219512195122,1,2
38,2,0,0.8661971830985915,0.9272727272727271,0.9312523225566703,0.9325842696629212,0.9294363256784969,0.14634146341463422,1,5
39,1,0,0.7799295774647887,0.49090909090909096,0.7469342251950948,0.7191011235955056,0.5419624217118998,0.5365853658536586,1,4
40,2,0,0.647887323943662,0.4727272727272728,0.5756224451876626,0.752808988764045,0.4501043841336117,0.12195121951219517,1,4
41,3,0,0.36971830985915494,0.3363636363636364,0.43180973615756224,0.47191011235955055,0.25302713987473907,0.9268292682926831,0,3
42,1,0,0.9612676056338028,0.8272727272727273,0.7971014492753623,0.8202247191011236,0.9273486430062631,0.3658536585365854,1,5
43,2,0,0.15845070422535212,0.1,0.1553325901151988,0.32584269662921345,0.12108559498956159,0.6097560975609757,1,2
44,2,0,0.21478873239436624,0.24545454545454545,0.25678186547751763,0.24719101123595505,0.13653444676409188,0.0,1,2
45,3,0,0.19014084507042256,0.12727272727272726,0.19881085098476403,0.12359550561797752,0.19624217118997914,0.9268292682926831,0,2
46,3,0,0.8309859154929577,0.9,0.8078781122259383,0.9662921348314606,0.7653444676409187,0.5121951219512195,1,5
47,1,0,0.9295774647887324,0.6727272727272727,0.7971014492753623,0.9775280898876404,0.622964509394572,0.09756097560975613,0,5
48,2,0,0.19014084507042256,0.23636363636363636,0.21813452248234855,0.16853932584269665,0.09227557411273488,0.21951219512195125,0,2
49,0,0,0.9683098591549295,0.6545454545454544,0.8625046451133408,0.898876404494382,0.9018789144050104,0.7560975609756098,1,5
50,1,0,0.9841549295774648,0.7,0.904496469713861,0.8089887640449438,0.791231732776618,0.7560975609756098,1,5
51,3,0,0.7429577464788732,0.5818181818181818,0.6978818283166109,0.5730337078651686,0.5490605427974948,0.878048780487805,0,4
52,3,0,0.37852112676056343,0.44545454545454544,0.34968413229282796,0.47191011235955055,0.32693110647181634,0.26829268292682934,1,3
53,2,0,0.16725352112676056,0.15454545454545457,0.1441843180973616,0.20224719101123595,0.12150313152400838,0.21951219512195125,0,2
54,3,0,0.11795774647887323,0.1090909090909091,0.2969156447417317,0.3146067415730337,0.1139874739039666,0.853658536585366,1,2
55,0,0,0.8556338028169014,0.7,0.9494611668524712,0.8202247191011236,0.8713987473903967,0.853658536585366,0,5
56,4,1,0.06690140845070423,0.054545454545454564,0.054998141954663696,0.0449438202247191,0.0037578288100208815,0.2926829268292683,1,1
57,1,0,0.05985915492957747,0.009090909090909094,0.10033444816053512,0.0,0.024634655532359086,0.5853658536585367,0,1
58,1,0,0.8961267605633803,0.6727272727272727,0.9267930137495356,0.8876404494382022,0.9657620041753655,0.1951219512195122,1,5
59,3,0,0.7007042253521126,0.5454545454545454,0.7447045707915273,0.7303370786516854,0.4350730688935282,0.09756097560975613,1,4
60,4,1,0.5193661971830985,0.5545454545454545,0.7309550353028614,0.6067415730337078,0.3970772442588727,0.9268292682926831,1,4
61,3,0,0.8661971830985915,0.9909090909090909,0.927536231884058,0.8426966292134832,0.6517745302713988,0.2439024390243903,0,5
62,3,0,0.49119718309859156,0.5909090909090909,0.73950204384987,0.752808988764045,0.4805845511482255,0.9512195121951221,0,4
63,3,0,0.08626760563380283,0.08181818181818182,0.07097733184689707,0.0449438202247191,0.01085594989561587,0.902439024390244,1,1
64,3,0,0.9066901408450704,0.9545454545454545,0.9695280564845782,0.8651685393258426,0.6743215031315241,0.07317073170731708,0,5
65,2,0,0.755281690140845,0.5454545454545454,0.6243032329988852,0.6404494382022472,0.4129436325678497,0.6097560975609757,1,4
66,4,1,0.3433098591549296,0.2727272727272727,0.4154589371980676,0.42696629213483145,0.3402922755741128,0.9268292682926831,1,3
67,4,1,0.3996478873239437,0.31818181818181823,0.5213675213675214,0.5280898876404494,0.33820459290187893,0.902439024390244,1,3
68,3,0,0.1830985915492958,0.2727272727272727,0.1750278706800446,0.28089887640449435,0.14488517745302715,0.2439024390243903,0,2
69,4,1,0.8556338028169014,0.8363636363636363,0.9773318468970643,0.9887640449438202,0.6033402922755742,0.3170731707317073,1,5
70,0,0,0.09154929577464789,0.06363636363636363,0.09513192121887774,0.06741573033707865,0.07599164926931107,0.26829268292682934,0,1
71,2,0,0.7429577464788732,0.5636363636363636,0.5596432552954292,0.6067415730337078,0.41252609603340296,0.6585365853658538,0,4
72,4,1,0.8644366197183099,0.7272727272727273,0.966183574879227,0.9775280898876404,0.6676409185803758,0.4634146341463415,1,5
73,0,0,0.7517605633802816,0.4818181818181818,0.7599405425492383,0.6292134831460674,0.40918580375782887,0.09756097560975613,1,4
74,3,0,0.0017605633802816947,0.009090909090909094,0.10516536603493125,0.011235955056179775,0.044258872651356994,0.7804878048780488,0,1
75,4,1,0.029929577464788734,0.09090909090909091,0.06465997770345598,0.0449438202247191,0.00960334029227558,0.5121951219512195,1,1
76,3,0,0.35035211267605637,0.42727272727272725,0.3727238944630249,0.37078651685393255,0.36868475991649274,0.12195121951219517,0,3
77,3,0,0.007042253521126765,0.09090909090909091,0.09513192121887774,0.0449438202247191,0.008350730688935284,0.878048780487805,0,1
78,0,0,0.2517605633802817,0.13636363636363638,0.1397250092902267,0.21348314606741575,0.08308977035490606,0.2926829268292683,0,2
79,2,0,0.08450704225352114,0.07272727272727272,0.01151988108509848,0.07865168539325842,0.015031315240083512,0.8048780487804879,0,1
80,0,0,0.35211267605633806,0.42727272727272725,0.3537718320327016,0.47191011235955055,0.3703549060542798,0.39024390243902446,0,3
81,1,0,0.9419014084507042,0.8727272727272727,0.8075065031586771,1.0,0.626722338204593,0.8048780487804879,0,5
82,4,1,0.25,0.1636363636363636,0.2723894463024898,0.1348314606741573,0.18663883089770356,0.5609756097560976,1,2
83,3,0,0.528169014084507,0.5636363636363636,0.7658862876254181,0.752808988764045,0.43048016701461383,0.07317073170731708,0,4
84,3,0,0.015845070422535218,0.07272727272727272,0.024526198439241934,0.011235955056179775,0.0012526096033402961,0.024390243902439046,1,1
85,0,0,0.33978873239436624,0.31818181818181823,0.3749535488665923,0.5168539325842696,0.24759916492693113,0.3658536585365854,0,3
86,0,0,0.6584507042253521,0.5818181818181818,0.6610925306577481,0.595505617977528,0.5219206680584552,0.6341463414634148,1,4
87,2,0,0.2130281690140845,0.12727272727272726,0.26049795615013005,0.16853932584269665,0.12108559498956159,0.5121951219512195,1,2
88,2,0,0.007042253521126765,0.04545454545454544,0.01597918989223339,0.011235955056179775,0.07265135699373695,0.6341463414634148,1,1
89,3,0,0.18838028169014087,0.20909090909090908,0.19955406911928653,0.23595505617977525,0.10271398747390398,0.39024390243902446,0,2
90,2,0,0.47711267605633806,0.4727272727272728,0.6506874767744333,0.7303370786516854,0.5014613778705637,0.6585365853658538,1,4
91,0,0,0.15140845070422537,0.1,0.22668153102935712,0.32584269662921345,0.08559498956158665,0.5365853658536586,0,2
92,0,0,0.4595070422535212,0.28181818181818175,0.4355258268301747,0.40449438202247184,0.302713987473904,0.34146341463414637,0,3
93,4,1,0.09507042253521127,0.03636363636363635,0.07395020438498699,0.06741573033707865,0.07599164926931107,0.9268292682926831,0,1
94,4,1,0.1830985915492958,0.13636363636363638,0.3058342623560015,0.15730337078651685,0.11064718162839249,0.4146341463414634,1,2
95,2,0,0.6707746478873239,0.5909090909090909,0.6937941285767373,0.696629213483146,0.40960334029227563,0.9756097560975612,1,4
96,3,0,0.5211267605633803,0.5636363636363636,0.7212931995540691,0.7078651685393258,0.5645093945720251,0.7804878048780488,1,4
97,4,1,0.9154929577464789,0.7727272727272727,0.9713861018208844,0.9101123595505618,0.769937369519833,0.04878048780487804,1,5
98,1,0,0.8556338028169014,0.9999999999999999,0.7818654775176515,0.8089887640449438,0.7791231732776619,0.2439024390243903,0,5
99,0,0,0.051056338028169015,0.018181818181818174,0.02192493496841323,0.0898876404494382,0.07974947807933194,0.17073170731707316,0,1
100,1,0,0.3433098591549296,0.40909090909090906,0.4548494983277592,0.38202247191011235,0.32275574112734867,0.7804878048780488,0,3
101,0,0,0.019366197183098594,0.009090909090909094,0.032329988851727984,0.056179775280898875,0.014196242171189984,0.853658536585366,1,1
102,1,0,0.2693661971830986,0.28181818181818175,0.337421033073207,0.39325842696629215,0.265553235908142,0.024390243902439046,1,3
103,0,0,0.2535211267605634,0.13636363636363638,0.2329988851727982,0.30337078651685395,0.19331941544885178,0.34146341463414637,0,2
104,3,0,0.42957746478873243,0.2909090909090909,0.5496098104793757,0.47191011235955055,0.3473903966597078,0.2439024390243903,1,3
105,3,0,0.23943661971830987,0.1636363636363636,0.3013749535488666,0.20224719101123595,0.10772442588726516,0.17073170731707316,1,2
106,3,0,0.06338028169014084,0.018181818181818174,0.10516536603493125,0.02247191011235955,0.0676409185803758,0.43902439024390244,1,1
107,0,0,0.21478873239436624,0.15454545454545457,0.126347082868822,0.3146067415730337,0.20626304801670148,0.902439024390244,1,2
108,0,0,0.04225352112676056,0.03636363636363635,0.03753251579338536,0.07865168539325842,0.07348643006263048,0.12195121951219517,0,1
109,3,0,0.2764084507042254,0.40909090909090906,0.5395763656633222,0.5056179775280898,0.25427974947807935,0.7804878048780488,0,3
110,1,0,0.3274647887323944,0.4545454545454545,0.4975845410628019,0.34831460674157305,0.3286012526096034,0.5121951219512195,0,3
111,1,0,0.11443661971830986,0.2545454545454545,0.15458937198067635,0.1797752808988764,0.1490605427974948,0.5609756097560976,0,2
112,3,0,0.806338028169014,0.6909090909090909,0.7971014492753623,0.8314606741573034,0.9361169102296452,0.024390243902439046,1,5
113,0,0,0.46654929577464793,0.3727272727272727,0.4388703084355259,0.39325842696629215,0.2697286012526096,0.21951219512195125,0,3
114,2,0,0.18661971830985918,0.20000000000000004,0.19175027870680045,0.25842696629213485,0.12609603340292277,0.5853658536585367,1,2
115,3,0,0.7764084507042254,0.6272727272727273,0.6889632107023411,0.7415730337078652,0.5102296450939457,0.878048780487805,0,4
116,4,1,0.1602112676056338,0.20000000000000004,0.12969156447417318,0.2696629213483146,0.20626304801670148,0.5121951219512195,1,2
117,4,1,0.07922535211267605,0.018181818181818174,0.039762170196952815,0.033707865168539325,0.07473903966597079,0.0,1,1
118,4,1,0.3345070422535211,0.38181818181818183,0.49386845039018956,0.43820224719101125,0.33695198329853865,0.21951219512195125,0,3
119,2,0,0.09154929577464789,0.054545454545454564,0.10702341137123746,0.033707865168539325,0.009185803757828813,0.2439024390243903,0,1
120,0,0,0.11795774647887323,0.15454545454545457,0.2660720921590487,0.30337078651685395,0.13611691022964512,0.5609756097560976,1,2
121,2,0,0.630281690140845,0.509090909090909,0.6625789669267931,0.6853932584269662,0.4375782881002088,0.6585365853658538,0,4
122,1,0,0.8785211267605634,0.7,0.8108509847640283,0.8876404494382022,0.8713987473903967,0.5121951219512195,0,5
123,0,0,0.9753521126760563,0.8181818181818182,0.832032701597919,1.0,0.955741127348643,0.7560975609756098,0,5
124,0,0,0.8785211267605634,0.6454545454545454,0.885916016350799,0.9662921348314606,0.7607515657620042,0.4146341463414634,1,5
125,0,0,0.346830985915493,0.3727272727272727,0.5202526941657376,0.5280898876404494,0.25553235908141964,0.07317073170731708,1,3
126,2,0,0.8890845070422535,0.9818181818181818,0.9498327759197324,1.0,0.9503131524008351,0.7804878048780488,1,5
127,4,1,0.5316901408450704,0.5818181818181818,0.6863619472315124,0.651685393258427,0.5089770354906055,0.04878048780487804,0,4
128,0,0,0.39084507042253525,0.2909090909090909,0.42251950947603123,0.39325842696629215,0.2359081419624217,0.7804878048780488,0,3
129,3,0,0.16725352112676056,0.13636363636363638,0.1397250092902267,0.2696629213483146,0.15156576200417538,0.3170731707317073,1,2
130,3,0,0.11795774647887323,0.20909090909090908,0.16685247120029728,0.32584269662921345,0.1294363256784969,0.43902439024390244,0,2
131,0,0,0.897887323943662,0.890909090909091,0.9739873652917131,0.898876404494382,0.7448851774530272,0.5365853658536586,1,5
132,3,0,0.5105633802816901,0.5636363636363636,0.6518023039762171,0.6629213483146068,0.46931106471816286,0.8292682926829269,0,4
133,0,0,0.2570422535211268,0.23636363636363636,0.3311036789297659,0.2247191011235955,0.14864300626304802,0.5365853658536586,0,2
134,2,0,0.08626760563380283,0.0,0.0040876997398736625,0.0898876404494382,0.015448851774530273,0.5853658536585367,1,1
135,3,0,0.09330985915492958,0.054545454545454564,0.0003716090672612471,0.10112359550561797,0.07640918580375783,0.8048780487804879,1,1
136,4,1,0.9242957746478873,0.9363636363636364,0.8272017837235228,0.898876404494382,0.7323590814196242,0.902439024390244,0,5
137,2,0,0.06338028169014084,0.06363636363636363,0.027127461910070608,0.06741573033707865,0.04759916492693111,0.5121951219512195,1,1
138,3,0,0.3644366197183099,0.31818181818181823,0.3961352657004831,0.3595505617977528,0.31983298538622135,0.14634146341463422,0,3
139,2,0,0.8221830985915493,0.7909090909090908,0.9565217391304347,0.943820224719101,0.8242171189979124,0.0,1,5
140,0,0,0.8556338028169014,0.9181818181818181,0.79041248606466,0.9101123595505618,0.7073068893528184,0.853658536585366,1,5
141,3,0,0.33274647887323944,0.38181818181818183,0.4489037532515794,0.3595505617977528,0.23089770354906058,0.7804878048780488,0,3
142,0,0,0.7359154929577465,0.4818181818181818,0.6473429951690821,0.6853932584269662,0.5156576200417536,0.8048780487804879,1,4
143,4,1,0.221830985915493,0.1090909090909091,0.22073578595317728,0.30337078651685395,0.13653444676409188,0.9512195121951221,0,2
144,2,0,0.06690140845070423,0.009090909090909094,0.08398364920104053,0.02247191011235955,0.041336116910229655,0.26829268292682934,1,1
145,4,1,0.8697183098591549,0.9272727272727271,0.7859531772575251,0.898876404494382,0.8212943632567851,0.26829268292682934,0,5
146,4,1,0.27816901408450706,0.3909090909090909,0.36380527684875513,0.39325842696629215,0.3640918580375783,0.4146341463414634,1,3
147,2,0,0.727112676056338,0.5818181818181818,0.7383872166480863,0.7078651685393258,0.38580375782881005,0.3658536585365854,1,4
148,3,0,0.03873239436619719,0.054545454545454564,0.030843552582683023,0.10112359550561797,0.05511482254697287,0.14634146341463422,1,1
149,1,0,0.3485915492957747,0.2909090909090909,0.5109624674842066,0.5393258426966292,0.30104384133611695,0.9268292682926831,1,3
150,0,0,0.20950704225352113,0.24545454545454545,0.2121887774061687,0.2696629213483146,0.1490605427974948,0.8048780487804879,1,2
151,4,1,0.8679577464788732,0.7636363636363637,0.8476402824228911,0.9213483146067414,0.6000000000000001,0.07317073170731708,1,5
152,2,0,0.02112676056338028,0.054545454545454564,0.004830917874396143,0.10112359550561797,0.04384133611691023,0.8292682926829269,0,1
153,0,0,0.15845070422535212,0.09090909090909091,0.16313638052768487,0.3146067415730337,0.12275574112734866,0.9268292682926831,0,2
154,1,0,0.5264084507042254,0.5909090909090909,0.7339279078409513,0.696629213483146,0.45219206680584556,0.21951219512195125,0,4
155,3,0,0.06690140845070423,0.04545454545454544,0.023039762170196973,0.0,0.0,0.3170731707317073,0,1
156,3,0,0.22535211267605637,0.21818181818181817,0.21962095875139354,0.29213483146067415,0.1632567849686848,0.34146341463414637,1,2
157,3,0,0.09859154929577464,0.06363636363636363,0.05091044221479006,0.10112359550561797,0.014196242171189984,0.878048780487805,1,1
158,3,0,0.5440140845070423,0.6181818181818182,0.6688963210702341,0.6853932584269662,0.40083507306889354,0.8048780487804879,1,4
159,2,0,0.4823943661971832,0.5,0.770345596432553,0.7752808988764044,0.5807933194154489,0.8048780487804879,1,4
160,3,0,0.1778169014084507,0.12727272727272726,0.20698625046451136,0.1797752808988764,0.08475991649269313,0.5365853658536586,1,2
161,2,0,0.05985915492957747,0.054545454545454564,0.0884429580081754,0.10112359550561797,0.06680584551148225,0.4146341463414634,0,1
162,3,0,0.040492957746478875,0.08181818181818182,0.08324043106651803,0.056179775280898875,0.004175365344467642,0.5853658536585367,1,1
163,0,0,0.7253521126760563,0.6090909090909091,0.6558900037160906,0.6629213483146068,0.5586638830897704,0.6585365853658538,1,4
164,4,1,0.0035211267605633825,0.09090909090909091,0.06205871423262728,0.0898876404494382,0.015448851774530273,0.09756097560975613,1,1
165,3,0,0.4366197183098592,0.34545454545454546,0.34782608695652173,0.42696629213483145,0.31273486430062636,0.6097560975609757,0,3
166,3,0,0.897887323943662,0.6727272727272727,1.0000000000000002,0.9887640449438202,0.6004175365344468,0.7560975609756098,0,5
167,0,0,0.994718309859155,0.9363636363636364,0.990709773318469,0.8764044943820224,0.945302713987474,0.2926829268292683,1,5
168,0,0,0.008802816901408453,0.04545454545454544,0.06131549609810481,0.0,0.02338204592901879,0.9756097560975612,1,1
169,0,0,0.3433098591549296,0.4,0.39687848383500557,0.38202247191011235,0.2876826722338205,0.902439024390244,0,3
170,0,0,0.9806338028169015,0.9818181818181818,0.7911557041991825,0.898876404494382,0.7482254697286013,0.7073170731707319,1,5
171,3,0,0.1091549295774648,0.24545454545454545,0.3054626532887402,0.19101123595505615,0.17620041753653445,0.6341463414634148,1,2
172,0,0,0.028169014084507046,0.009090909090909094,0.06874767744332962,0.07865168539325842,0.044258872651356994,0.12195121951219517,1,1
173,1,0,0.21654929577464793,0.1636363636363636,0.23522853957636564,0.16853932584269665,0.19874739039665973,0.4634146341463415,0,2
174,4,1,0.5950704225352113,0.509090909090909,0.5629877369007804,0.696629213483146,0.5444676409185805,0.21951219512195125,0,4
175,3,0,0.0369718309859155,0.054545454545454564,0.07692307692307694,0.011235955056179775,0.00459290187891441,0.26829268292682934,0,1
176,0,0,0.43838028169014087,0.38181818181818183,0.5046451133407656,0.41573033707865165,0.2200417536534447,0.7804878048780488,0,3
177,3,0,0.3961267605633803,0.4,0.5336306205871423,0.3595505617977528,0.30229645093945723,0.07317073170731708,1,3
178,2,0,0.2869718309859155,0.42727272727272725,0.4344109996283909,0.46067415730337075,0.3632567849686848,0.3170731707317073,0,3
179,3,0,0.3116197183098592,0.42727272727272725,0.47565960609438873,0.47191011235955055,0.24634655532359084,0.48780487804878053,1,3
180,4,1,0.8961267605633803,0.9909090909090909,0.9479747305834262,0.8202247191011236,0.7954070981210857,0.902439024390244,1,5
181,1,0,0.2130281690140845,0.12727272727272726,0.3054626532887402,0.3146067415730337,0.19582463465553238,0.3658536585365854,1,2
182,0,0,0.7816901408450704,0.49090909090909096,0.6714975845410628,0.651685393258427,0.40793319415448853,0.14634146341463422,1,4
183,4,1,0.9049295774647887,0.7454545454545454,0.9788182831661093,0.8202247191011236,0.9661795407098123,0.7073170731707319,0,5
184,4,1,0.07570422535211267,0.018181818181818174,0.002229654403567455,0.056179775280898875,0.0722338204592902,0.5121951219512195,0,1
185,3,0,0.9982394366197183,0.8545454545454546,0.9966555183946489,0.9101123595505618,0.6104384133611691,0.39024390243902446,0,5
186,0,0,0.823943661971831,0.8818181818181817,0.9052396878483836,0.943820224719101,0.7903966597077244,0.5853658536585367,1,5
187,4,1,0.6549295774647887,0.6181818181818182,0.6361947231512449,0.7752808988764044,0.41169102296450943,0.39024390243902446,0,4
188,1,0,0.07922535211267605,0.009090909090909094,0.02861389817911557,0.056179775280898875,0.03465553235908143,0.4634146341463415,1,1
189,4,1,0.176056338028169,0.09090909090909091,0.11148272017837237,0.12359550561797752,0.20334029227557412,0.2926829268292683,0,2
190,2,0,0.02112676056338028,0.009090909090909094,0.03716090672612411,0.011235955056179775,0.06805845511482256,0.34146341463414637,0,1
191,4,1,0.1830985915492958,0.1090909090909091,0.2285395763656633,0.14606741573033705,0.13402922755741128,0.12195121951219517,1,2
192,0,0,0.08626760563380283,0.08181818181818182,0.0650315867707172,0.033707865168539325,0.024634655532359086,0.14634146341463422,1,1
193,4,1,0.7077464788732394,0.5636363636363636,0.5648457822370866,0.595505617977528,0.4279749478079332,1.0,0,4
194,4,1,0.4084507042253521,0.28181818181818175,0.36603493125232256,0.47191011235955055,0.3736951983298539,0.43902439024390244,1,3
195,2,0,0.7799295774647887,0.49090909090909096,0.6714975845410628,0.7752808988764044,0.5002087682672234,0.12195121951219517,0,4
196,0,0,0.30281690140845074,0.3363636363636364,0.4496469713861019,0.43820224719101125,0.23256784968684763,0.6585365853658538,0,3
197,1,0,0.3257042253521127,0.3090909090909091,0.41062801932367154,0.34831460674157305,0.3711899791231733,0.7073170731707319,1,3
198,1,0,0.2130281690140845,0.24545454545454545,0.3024897807506503,0.24719101123595505,0.0910229645093946,0.5609756097560976,0,2
199,1,0,0.08802816901408451,0.054545454545454564,0.09178743961352658,0.0449438202247191,0.0396659707724426,0.024390243902439046,1,1
200,3,0,0.16901408450704225,0.1636363636363636,0.24860646599777037,0.24719101123595505,0.1373695198329854,0.4146341463414634,0,2
201,2,0,0.8186619718309859,0.7181818181818183,0.9728725380899294,0.8314606741573034,0.8977035490605428,0.3170731707317073,0,5
202,4,1,0.17077464788732394,0.24545454545454545,0.3162393162393162,0.28089887640449435,0.088517745302714,0.4634146341463415,0,2
203,3,0,0.10211267605633804,0.027272727272727282,0.009290226681531039,0.011235955056179775,0.06680584551148225,0.09756097560975613,1,1
204,0,0,0.06866197183098592,0.054545454545454564,0.059829059829059825,0.06741573033707865,0.018371607515657626,0.21951219512195125,1,1
205,1,0,0.12323943661971833,0.20909090909090908,0.24489037532515795,0.12359550561797752,0.13820459290187892,0.17073170731707316,1,2
206,3,0,0.47711267605633806,0.5,0.6622073578595318,0.6853932584269662,0.5507306889352819,0.26829268292682934,1,4
207,0,0,0.08450704225352114,0.06363636363636363,0.0568561872909699,0.056179775280898875,0.04384133611691023,0.4634146341463415,0,1
208,0,0,0.2341549295774648,0.19090909090909094,0.1181716833890747,0.12359550561797752,0.13235908141962424,0.12195121951219517,1,2
209,1,0,0.8961267605633803,0.7545454545454546,0.8561872909698997,0.9213483146067414,0.7883089770354906,0.5609756097560976,1,5
210,0,0,0.4366197183098592,0.32727272727272727,0.4024526198439242,0.41573033707865165,0.30104384133611695,0.5365853658536586,0,3
211,2,0,0.7411971830985915,0.4636363636363636,0.6711259754738016,0.7415730337078652,0.5561586638830898,0.17073170731707316,0,4
212,2,0,0.7940140845070423,0.9,0.910442214790041,0.8539325842696628,0.7995824634655533,0.0,1,5
213,2,0,0.18133802816901406,0.21818181818181817,0.15310293571163136,0.3146067415730337,0.1432150313152401,0.17073170731707316,1,2
214,3,0,0.019366197183098594,0.009090909090909094,0.10628019323671499,0.0,0.06012526096033404,0.09756097560975613,1,1
215,4,1,0.21478873239436624,0.20909090909090908,0.32441471571906355,0.21348314606741575,0.14989561586638833,0.5853658536585367,0,2
216,1,0,0.9207746478873239,0.6727272727272727,0.8387216648086213,0.8876404494382022,0.9891440501043841,0.8048780487804879,1,5
217,4,1,0.6549295774647887,0.5363636363636364,0.7357859531772576,0.7640449438202246,0.5407098121085595,0.5365853658536586,1,4
218,1,0,0.9242957746478873,0.7727272727272727,0.9487179487179488,0.9550561797752808,0.6108559498956159,0.14634146341463422,1,5
219,4,1,0.8257042253521126,0.7818181818181817,0.9554069119286511,0.797752808988764,0.7110647181628393,0.8292682926829269,0,5
